2025.08.12 17:43:00;3364.740477;3365.226686;3364.390032;3364.812526;1562
2025.08.12 17:48:00;3365.191298;3365.266282;3365.103929;3365.106650;527
2025.08.12 17:53:00;3365.324119;3365.742773;3365.134476;3365.284269;1368
2025.08.12 17:58:00;3366.192669;3366.430746;3366.102400;3366.158083;1389
2025.08.12 18:03:00;3367.963742;3368.010169;3367.416763;3367.579168;1629
2025.08.12 18:08:00;3368.450977;3369.033484;3367.626241;3368.247860;1580
2025.08.12 18:13:00;3369.023938;3369.327422;3368.538949;3369.229915;1378
2025.08.12 18:18:00;3368.723108;3369.376007;3368.390963;3368.553441;1394
2025.08.12 18:23:00;3368.325110;3368.553691;3368.218419;3368.265628;672
2025.08.12 18:28:00;3367.997971;3368.730402;3367.505421;3367.930625;1289
2025.08.12 18:33:00;3367.233119;3367.306941;3366.316367;3367.215893;953
2025.08.12 18:38:00;3366.547045;3366.661611;3365.913782;3366.117882;1401
2025.08.12 18:43:00;3365.397362;3366.109411;3364.886424;3365.621370;1634
2025.08.12 18:48:00;3363.022202;3363.259972;3362.964753;3363.187951;1802
2025.08.12 18:53:00;3360.556028;3360.573226;3360.530431;3360.547889;984
2025.08.12 18:58:00;3362.220321;3362.998201;3362.184820;3362.401522;954
2025.08.12 19:03:00;3360.570750;3361.265985;3360.427855;3360.644437;1867
2025.08.12 19:08:00;3358.975604;3359.214926;3358.366404;3358.805096;1324
2025.08.12 19:13:00;3357.984328;3358.249202;3357.800887;3358.161506;1980
2025.08.12 19:18:00;3357.332324;3358.236674;3356.748531;3357.755625;1282
2025.08.12 19:23:00;3359.596693;3359.980296;3359.211748;3359.569421;1205
2025.08.12 19:28:00;3360.237657;3360.657343;3359.882941;3360.209601;1856
2025.08.12 19:33:00;3359.840689;3360.451958;3358.845278;3359.067300;665
2025.08.12 19:38:00;3359.253737;3359.602966;3359.165197;3359.179392;923
2025.08.12 19:43:00;3359.712631;3360.166345;3359.453657;3359.539290;1179
2025.08.12 19:48:00;3360.302676;3360.446819;3360.253653;3360.286766;705
2025.08.12 19:53:00;3359.109194;3359.298769;3358.736485;3359.172983;1407
2025.08.12 19:58:00;3357.194341;3357.332589;3356.590343;3357.225067;1684
2025.08.12 20:03:00;3358.254408;3358.526365;3357.677185;3358.335532;1569
2025.08.12 20:08:00;3359.156119;3359.461625;3358.960016;3359.254358;522
2025.08.12 20:13:00;3358.292461;3359.184059;3357.769526;3358.664587;1518
2025.08.12 20:18:00;3357.448543;3357.753368;3356.749137;3357.146518;979
2025.08.12 20:23:00;3356.302106;3356.664014;3355.541817;3356.443302;1114
2025.08.12 20:28:00;3357.088238;3357.333065;3355.894166;3356.192445;1186
2025.08.12 20:33:00;3356.233577;3356.870216;3356.112051;3356.210497;563
2025.08.12 20:38:00;3354.112817;3354.340082;3353.538054;3354.246025;869
2025.08.12 20:43:00;3355.090215;3355.215846;3354.609305;3354.678305;1004
2025.08.12 20:48:00;3354.392773;3355.127753;3354.184547;3354.213979;1560
2025.08.12 20:53:00;3355.046886;3355.078854;3354.878956;3355.023203;1657
2025.08.12 20:58:00;3356.736090;3356.956604;3356.318093;3356.358368;1089
2025.08.12 21:03:00;3356.378304;3356.671878;3355.491480;3356.221036;1392
2025.08.12 21:08:00;3357.182780;3357.546463;3356.216169;3357.327412;1564
2025.08.12 21:13:00;3356.111421;3356.175424;3355.829012;3355.914156;928
2025.08.12 21:18:00;3355.267533;3355.397574;3355.055961;3355.204177;921
2025.08.12 21:23:00;3354.065204;3354.119331;3352.917914;3353.645774;1406
2025.08.12 21:28:00;3354.586739;3355.005349;3354.010276;3354.260011;1446
2025.08.12 21:33:00;3353.299262;3353.596131;3352.912709;3353.035772;1153
2025.08.12 21:38:00;3354.458687;3354.986231;3353.668247;3354.126009;1404
2025.08.12 21:43:00;3353.564262;3353.646005;3353.553779;3353.593310;1679
2025.08.12 21:48:00;3353.959738;3353.975216;3353.464446;3353.677918;1719
2025.08.12 21:53:00;3352.244590;3352.568981;3351.504123;3352.514488;1999
2025.08.12 21:58:00;3351.014380;3351.156014;3350.691262;3351.128753;894
2025.08.12 22:03:00;3351.115755;3351.231492;3351.052678;3351.100023;805
2025.08.12 22:08:00;3353.005854;3353.794514;3352.915164;3353.083779;1500
2025.08.12 22:13:00;3352.712784;3352.933525;3352.298784;3352.796116;1891
2025.08.12 22:18:00;3354.359651;3354.521393;3354.333649;3354.460379;1191
2025.08.12 22:23:00;3354.586491;3355.061563;3354.176209;3354.467280;1590
2025.08.12 22:28:00;3354.429684;3354.752894;3353.907981;3354.712944;1797
2025.08.12 22:33:00;3355.743536;3355.828498;3355.710641;3355.817902;1203
2025.08.12 22:38:00;3356.382240;3357.184943;3356.068953;3356.356416;1726
2025.08.12 22:43:00;3355.787296;3355.954056;3355.260701;3355.340637;1796
2025.08.12 22:48:00;3353.531111;3353.811655;3353.484176;3353.504746;555
2025.08.12 22:53:00;3352.143239;3352.530845;3351.591359;3352.063307;1894
2025.08.12 22:58:00;3351.147682;3351.447260;3350.836686;3350.841411;923
2025.08.12 23:03:00;3350.778591;3350.853301;3350.581002;3350.798392;655
2025.08.12 23:08:00;3349.916926;3350.935567;3349.122041;3349.700116;875
2025.08.12 23:13:00;3347.657746;3348.292337;3347.308042;3347.401162;1696
2025.08.12 23:18:00;3347.400471;3347.567392;3347.010496;3347.413588;1090
2025.08.12 23:23:00;3347.817297;3347.871399;3347.521628;3347.865448;616
2025.08.12 23:28:00;3349.265595;3349.945341;3348.718445;3349.116533;633
2025.08.12 23:33:00;3348.325840;3348.659760;3348.136261;3348.385936;1532
2025.08.12 23:38:00;3350.187753;3350.427520;3349.863715;3350.423570;1732
2025.08.12 23:43:00;3349.341340;3349.843275;3348.905193;3349.481768;1003
2025.08.12 23:48:00;3348.747062;3348.948189;3348.036780;3348.888419;501
2025.08.12 23:53:00;3349.660312;3349.749274;3348.405273;3349.249576;1967
2025.08.12 23:58:00;3350.074028;3350.552104;3349.500524;3349.998409;974
2025.08.13 00:03:00;3350.038717;3350.275018;3349.212649;3349.405090;1679
2025.08.13 00:08:00;3349.583607;3349.778284;3348.896332;3349.651526;1708
2025.08.13 00:13:00;3350.107057;3350.686722;3349.931344;3350.351611;1203
2025.08.13 00:18:00;3349.462748;3349.468910;3349.214126;3349.255585;1020
2025.08.13 00:23:00;3350.523667;3351.253127;3350.277939;3350.999986;839
2025.08.13 00:28:00;3352.661954;3352.724430;3352.582135;3352.713545;836
2025.08.13 00:33:00;3352.173542;3352.451991;3352.128326;3352.230711;759
2025.08.13 00:38:00;3351.322384;3351.724937;3350.289757;3351.327060;907
2025.08.13 00:43:00;3348.110484;3348.890030;3347.963417;3348.770813;1608
2025.08.13 00:48:00;3348.184561;3348.349550;3348.040201;3348.095065;528
2025.08.13 00:53:00;3349.015382;3349.327587;3348.622221;3349.246247;1273
2025.08.13 00:58:00;3350.734634;3351.339185;3350.494270;3350.908565;1008
2025.08.13 01:03:00;3350.907019;3350.980198;3350.904576;3350.967291;549
2025.08.13 01:08:00;3350.882082;3351.575367;3350.858206;3351.518626;1041
2025.08.13 01:13:00;3352.612080;3352.885168;3352.275204;3352.541799;532
2025.08.13 01:18:00;3353.628892;3354.325332;3353.416003;3354.199863;947
2025.08.13 01:23:00;3354.931904;3355.132089;3354.743227;3354.768755;584
2025.08.13 01:28:00;3354.214011;3354.343665;3354.166599;3354.271381;1794
2025.08.13 01:33:00;3353.817119;3354.155746;3353.754894;3353.838687;933
2025.08.13 01:38:00;3354.217366;3354.420072;3353.005639;3353.699128;994
2025.08.13 01:43:00;3353.340184;3353.503616;3352.777205;3353.216222;979
2025.08.13 01:48:00;3352.073431;3352.189201;3352.068052;3352.102549;1573
2025.08.13 01:53:00;3351.860593;3352.087572;3351.480129;3352.017627;1866
2025.08.13 01:58:00;3351.598649;3352.465770;3350.217958;3352.229584;1556
2025.08.13 02:03:00;3352.554913;3353.028808;3352.367332;3352.421160;1227
2025.08.13 02:08:00;3352.119730;3352.383519;3351.326418;3351.728577;1198
2025.08.13 02:13:00;3351.926252;3352.944962;3351.463233;3352.637034;609
2025.08.13 02:18:00;3351.885107;3352.154955;3350.916891;3351.223128;1378
2025.08.13 02:23:00;3352.251047;3353.057662;3351.779659;3352.060494;1976
2025.08.13 02:28:00;3352.349842;3352.627933;3351.409774;3351.700796;1940
2025.08.13 02:33:00;3352.613763;3352.797785;3352.008574;3352.574885;655
2025.08.13 02:38:00;3352.180567;3352.592365;3352.168569;3352.442849;1983
2025.08.13 02:43:00;3352.943103;3353.226808;3352.789635;3352.959680;1241
2025.08.13 02:48:00;3354.734789;3355.400693;3354.157983;3354.500994;1542
2025.08.13 02:53:00;3354.263831;3354.448227;3353.482412;3354.263302;1174
2025.08.13 02:58:00;3356.705912;3357.068543;3356.318692;3357.031016;1889
2025.08.13 03:03:00;3358.063483;3358.369723;3357.060935;3358.171834;584
2025.08.13 03:08:00;3357.954513;3358.705937;3357.236215;3358.564368;1138
2025.08.13 03:13:00;3358.563403;3359.184986;3358.241349;3358.765341;508
2025.08.13 03:18:00;3357.046853;3357.133525;3356.410885;3356.925889;1302
2025.08.13 03:23:00;3356.252661;3356.940236;3356.092809;3356.285150;532
2025.08.13 03:28:00;3355.118366;3355.591865;3353.934719;3354.701343;1967
2025.08.13 03:33:00;3354.788181;3354.890487;3354.606047;3354.703359;1448
2025.08.13 03:38:00;3354.844566;3355.826468;3354.629014;3355.383934;1715
2025.08.13 03:43:00;3356.548057;3356.897918;3356.229192;3356.666100;1461
2025.08.13 03:48:00;3355.748147;3356.078582;3355.639570;3356.070553;835
2025.08.13 03:53:00;3356.766902;3357.308455;3356.335515;3356.342335;1641
2025.08.13 03:58:00;3357.407389;3357.643766;3357.172219;3357.352994;1709
2025.08.13 04:03:00;3358.311162;3358.636561;3357.907028;3358.153731;848
2025.08.13 04:08:00;3356.851334;3357.248630;3356.714836;3357.235539;1815
2025.08.13 04:13:00;3358.413608;3359.339671;3358.406767;3359.197263;1506
2025.08.13 04:18:00;3359.295578;3360.026370;3358.852547;3359.037508;1111
2025.08.13 04:23:00;3359.509081;3360.053849;3359.274142;3359.280533;1569
2025.08.13 04:28:00;3357.338650;3357.907645;3356.809777;3357.267398;567
2025.08.13 04:33:00;3356.826413;3356.863159;3356.822100;3356.848604;1111
2025.08.13 04:38:00;3357.772475;3358.338663;3357.672673;3358.077613;1071
2025.08.13 04:43:00;3356.876356;3357.011341;3356.165438;3356.697520;1273
2025.08.13 04:48:00;3355.275900;3355.723251;3354.210001;3355.459918;1936
2025.08.13 04:53:00;3352.606493;3352.644797;3351.888680;3352.487610;1571
2025.08.13 04:58:00;3351.636876;3351.800308;3351.084937;3351.486210;1299
2025.08.13 05:03:00;3350.172093;3350.291326;3349.722953;3350.011547;732
2025.08.13 05:08:00;3350.277061;3350.430595;3350.118343;3350.375380;1428
2025.08.13 05:13:00;3349.835192;3350.139309;3349.556629;3350.133033;825
2025.08.13 05:18:00;3348.659847;3349.584728;3348.620919;3349.387788;1775
2025.08.13 05:23:00;3350.031103;3350.141065;3349.619387;3349.633625;1549
2025.08.13 05:28:00;3349.673865;3350.043429;3349.638450;3349.961344;888
2025.08.13 05:33:00;3350.574307;3350.815645;3350.229170;3350.576716;1025
2025.08.13 05:38:00;3352.315450;3352.828039;3352.249731;3352.409900;956
2025.08.13 05:43:00;3352.805648;3353.001189;3352.370517;3352.728873;943
2025.08.13 05:48:00;3353.708499;3353.878479;3353.633230;3353.768057;887
2025.08.13 05:53:00;3354.768993;3355.143173;3354.762954;3355.007078;1015
2025.08.13 05:58:00;3355.445367;3356.173677;3355.408015;3355.490471;505
2025.08.13 06:03:00;3355.243337;3355.358354;3355.040738;3355.212118;1060
2025.08.13 06:08:00;3354.501350;3354.980260;3354.466124;3354.636879;1069
2025.08.13 06:13:00;3353.306298;3353.596791;3352.486736;3352.941355;906
2025.08.13 06:18:00;3352.535217;3353.135298;3352.462636;3352.510609;955
2025.08.13 06:23:00;3352.253546;3352.284439;3352.167090;3352.196909;759
2025.08.13 06:28:00;3351.572552;3351.931537;3350.790626;3351.037230;802
2025.08.13 06:33:00;3351.085619;3351.178243;3350.332421;3350.629108;815
2025.08.13 06:38:00;3350.375921;3351.013607;3349.721979;3350.308373;1612
2025.08.13 06:43:00;3351.147558;3351.198017;3350.397691;3350.802195;1774
2025.08.13 06:48:00;3349.623961;3350.556274;3349.335712;3349.630110;1758
2025.08.13 06:53:00;3349.989991;3350.041424;3349.585523;3349.714506;1391
2025.08.13 06:58:00;3349.220101;3349.237788;3349.100679;3349.119053;1347
2025.08.13 07:03:00;3350.095625;3350.944675;3349.993880;3350.813400;758
2025.08.13 07:08:00;3351.602987;3352.514274;3351.260669;3352.233739;553
2025.08.13 07:13:00;3352.007968;3352.142833;3351.418394;3351.510939;1234
2025.08.13 07:18:00;3350.741428;3350.901152;3350.531614;3350.545846;828
2025.08.13 07:23:00;3352.109430;3352.388776;3351.853323;3352.327062;1870
2025.08.13 07:28:00;3352.405233;3352.722473;3352.340026;3352.523404;1252
2025.08.13 07:33:00;3353.779281;3354.239752;3353.057298;3353.229510;718
2025.08.13 07:38:00;3351.886773;3351.961351;3351.748090;3351.898788;1728
2025.08.13 07:43:00;3353.410517;3353.898841;3352.739043;3353.318311;1067
2025.08.13 07:48:00;3352.992371;3353.249711;3352.691365;3352.762409;1047
2025.08.13 07:53:00;3352.850531;3353.105386;3352.785625;3352.825630;1067
2025.08.13 07:58:00;3353.256393;3354.144942;3353.196268;3353.609433;1701
2025.08.13 08:03:00;3352.827532;3353.259086;3352.705872;3353.091311;1203
2025.08.13 08:08:00;3354.217457;3354.449966;3353.459746;3353.628635;755
2025.08.13 08:13:00;3353.137432;3353.725812;3353.071524;3353.598720;1134
2025.08.13 08:18:00;3351.675039;3352.224175;3350.968951;3352.055212;1308
2025.08.13 08:23:00;3350.544339;3350.574319;3350.029427;3350.218326;829
2025.08.13 08:28:00;3350.941148;3350.992114;3349.775772;3349.924088;663
2025.08.13 08:33:00;3349.780030;3350.000087;3349.740533;3349.825558;1266
2025.08.13 08:38:00;3349.479588;3350.284233;3348.862884;3349.860822;1247
2025.08.13 08:43:00;3350.755006;3350.940542;3350.490212;3350.594415;1473
2025.08.13 08:48:00;3350.890305;3351.272516;3350.889344;3351.032034;1111
2025.08.13 08:53:00;3350.280065;3350.563937;3349.921323;3350.057736;563
2025.08.13 08:58:00;3350.426941;3350.997267;3350.398710;3350.732547;979
2025.08.13 09:03:00;3350.214150;3350.505458;3349.278039;3350.244635;892
2025.08.13 09:08:00;3350.617703;3350.799762;3350.290888;3350.451108;1731
2025.08.13 09:13:00;3349.975714;3350.525505;3349.687761;3349.897148;1590
2025.08.13 09:18:00;3350.798257;3351.162495;3350.168524;3350.283239;1111
2025.08.13 09:23:00;3348.221370;3348.248380;3348.206056;3348.247261;899
2025.08.13 09:28:00;3347.534597;3347.686571;3346.662905;3347.235775;1219
2025.08.13 09:33:00;3347.512109;3347.587674;3347.216197;3347.500208;942
2025.08.13 09:38:00;3345.359686;3345.604539;3344.837326;3345.319781;1203
2025.08.13 09:43:00;3343.955911;3344.565093;3343.924080;3344.268267;676
2025.08.13 09:48:00;3344.104305;3344.242297;3343.886612;3344.229774;1378
2025.08.13 09:53:00;3344.082557;3344.754042;3343.831895;3344.523956;1663
2025.08.13 09:58:00;3344.671819;3345.873145;3343.874341;3345.289054;1870
2025.08.13 10:03:00;3346.681317;3346.740346;3346.387203;3346.647126;856
2025.08.13 10:08:00;3344.769111;3345.973858;3344.186794;3344.806137;1714
2025.08.13 10:13:00;3345.412102;3345.885797;3344.689466;3345.198658;1521
2025.08.13 10:18:00;3345.256734;3345.668835;3345.242924;3345.485664;1438
2025.08.13 10:23:00;3344.915616;3345.811299;3344.653075;3345.118553;1662
2025.08.13 10:28:00;3345.847630;3346.464697;3345.177480;3345.574056;784
2025.08.13 10:33:00;3345.608111;3346.116916;3344.908694;3345.516255;891
2025.08.13 10:38:00;3344.585362;3344.671306;3344.194880;3344.637283;1580
2025.08.13 10:43:00;3345.204736;3345.970947;3343.817897;3343.987922;731
2025.08.13 10:48:00;3345.885664;3345.891800;3345.767883;3345.835997;1086
2025.08.13 10:53:00;3346.122350;3346.766550;3345.110790;3345.863063;1817
2025.08.13 10:58:00;3344.416114;3344.490398;3343.615665;3344.237250;1284
2025.08.13 11:03:00;3344.027545;3344.354947;3342.998255;3343.512497;843
2025.08.13 11:08:00;3343.527189;3343.889067;3343.250372;3343.533823;812
2025.08.13 11:13:00;3343.419142;3343.638982;3342.910589;3343.483931;1482
2025.08.13 11:18:00;3345.001402;3345.289331;3344.314268;3344.493894;1064
2025.08.13 11:23:00;3342.418954;3342.627211;3341.885172;3342.078642;1406
2025.08.13 11:28:00;3342.263042;3343.005950;3341.990909;3342.273162;1790
2025.08.13 11:33:00;3344.006081;3344.477904;3343.947446;3344.317453;1529
2025.08.13 11:38:00;3344.211666;3344.773449;3344.082485;3344.237055;553
2025.08.13 11:43:00;3344.908274;3345.485445;3344.265013;3345.135764;1298
2025.08.13 11:48:00;3345.194623;3345.263555;3345.037541;3345.247000;1316
2025.08.13 11:53:00;3345.987557;3346.843979;3345.739692;3346.161337;1663
2025.08.13 11:58:00;3346.529364;3346.908530;3345.876447;3346.882963;957
2025.08.13 12:03:00;3346.580483;3347.115060;3346.522913;3347.061406;1891
2025.08.13 12:08:00;3348.178666;3348.514828;3347.329642;3347.460058;1212
2025.08.13 12:13:00;3347.299613;3347.589784;3346.571340;3346.924885;518
2025.08.13 12:18:00;3346.828051;3347.183170;3346.151326;3346.241546;1905
2025.08.13 12:23:00;3346.760962;3346.979991;3346.575553;3346.675559;1107
2025.08.13 12:28:00;3346.532738;3347.761472;3346.377121;3347.152040;1491
2025.08.13 12:33:00;3347.485533;3347.713550;3347.160063;3347.642125;1037
2025.08.13 12:38:00;3347.346285;3347.928592;3346.244484;3347.009930;1929
2025.08.13 12:43:00;3347.839137;3348.088457;3347.673829;3347.710668;1882
2025.08.13 12:48:00;3347.349095;3348.002775;3346.721155;3347.160872;1752
2025.08.13 12:53:00;3344.651837;3344.919736;3344.011214;3344.889734;1999
2025.08.13 12:58:00;3343.273340;3343.742688;3342.810326;3343.298713;1236
2025.08.13 13:03:00;3344.666353;3345.750452;3344.280373;3345.481843;1022
2025.08.13 13:08:00;3345.119922;3345.190064;3344.402192;3344.528791;770
2025.08.13 13:13:00;3343.976503;3344.005148;3343.751534;3343.853944;885
2025.08.13 13:18:00;3343.557065;3344.010613;3343.238368;3343.271848;504
2025.08.13 13:23:00;3341.960450;3342.659797;3341.473088;3342.452149;1468
2025.08.13 13:28:00;3341.171659;3341.385294;3341.053226;3341.198159;1819
2025.08.13 13:33:00;3340.990269;3342.479399;3340.576729;3340.592293;1351
2025.08.13 13:38:00;3340.724127;3341.447876;3340.241516;3341.370302;1456
2025.08.13 13:43:00;3343.115365;3343.808417;3343.090147;3343.501954;636
2025.08.13 13:48:00;3342.831083;3343.134768;3342.514915;3342.603320;972
2025.08.13 13:53:00;3342.470954;3342.695523;3341.454741;3341.764322;743
2025.08.13 13:58:00;3344.234564;3344.632944;3343.932435;3344.334889;1261
2025.08.13 14:03:00;3345.018910;3345.745750;3344.673917;3345.236119;1985
2025.08.13 14:08:00;3343.032199;3343.313561;3343.015481;3343.083502;759
2025.08.13 14:13:00;3341.824442;3342.314009;3341.526384;3342.227265;1965
2025.08.13 14:18:00;3343.999589;3344.365998;3343.469225;3343.591817;1304
2025.08.13 14:23:00;3343.750038;3343.866119;3343.735071;3343.859382;1582
2025.08.13 14:28:00;3342.957492;3343.437974;3342.575466;3343.428096;1014
2025.08.13 14:33:00;3342.277357;3342.759035;3342.155433;3342.533246;1832
2025.08.13 14:38:00;3341.879047;3342.037937;3341.437411;3341.565824;685
2025.08.13 14:43:00;3342.003716;3342.659987;3341.958278;3342.344241;1559
2025.08.13 14:48:00;3343.866956;3344.466389;3343.406742;3343.697876;1537
2025.08.13 14:53:00;3345.038987;3346.203519;3344.142678;3344.723896;1515
2025.08.13 14:58:00;3345.592361;3346.145700;3345.240299;3345.697743;1361
2025.08.13 15:03:00;3345.499062;3346.407844;3344.389382;3345.052267;988
2025.08.13 15:08:00;3343.907113;3344.199471;3343.692394;3344.050896;1371
2025.08.13 15:13:00;3344.107000;3344.803396;3343.564000;3344.371294;1706
2025.08.13 15:18:00;3345.074872;3345.233445;3344.364086;3345.031268;1312
2025.08.13 15:23:00;3345.314731;3346.173026;3345.106553;3345.518022;1727
2025.08.13 15:28:00;3345.633131;3345.735375;3344.653246;3345.362468;1938
2025.08.13 15:33:00;3344.306128;3344.386082;3343.872274;3344.160836;637
2025.08.13 15:38:00;3342.252510;3343.009287;3341.262517;3342.681224;1929
2025.08.13 15:43:00;3342.666990;3342.801256;3341.930812;3342.610301;579
2025.08.13 15:48:00;3342.730343;3343.048046;3342.614430;3342.749322;1248
2025.08.13 15:53:00;3343.378282;3343.655276;3342.259297;3342.749194;1141
2025.08.13 15:58:00;3342.224901;3342.260056;3342.133344;3342.214814;1034
2025.08.13 16:03:00;3341.913874;3342.313875;3341.739585;3342.062975;846
2025.08.13 16:08:00;3342.707255;3342.968215;3342.179940;3342.783102;926
2025.08.13 16:13:00;3343.492308;3344.480175;3343.118209;3343.216158;1560
2025.08.13 16:18:00;3341.523021;3342.520958;3340.826440;3342.031890;1949
2025.08.13 16:23:00;3342.713425;3343.456872;3342.237543;3342.265252;1451
2025.08.13 16:28:00;3342.268288;3343.065997;3341.744669;3342.489170;1764
2025.08.13 16:33:00;3341.821265;3341.874728;3341.411310;3341.741551;1382
2025.08.13 16:38:00;3342.785207;3343.051226;3342.443349;3342.513919;1316
2025.08.13 16:43:00;3342.242540;3342.279814;3341.669882;3341.947480;535
2025.08.13 16:48:00;3342.056538;3342.174147;3341.912291;3342.162218;604
2025.08.13 16:53:00;3342.964652;3343.116460;3342.653959;3343.055250;1490
2025.08.13 16:58:00;3341.076388;3341.722045;3340.650874;3341.254171;1333
2025.08.13 17:03:00;3343.137788;3343.892761;3342.260529;3342.931494;1187
2025.08.13 17:08:00;3342.783751;3343.121462;3342.453696;3342.657297;1480
2025.08.13 17:13:00;3344.113473;3344.490753;3343.346912;3343.526635;1082
2025.08.13 17:18:00;3342.771616;3343.248579;3342.706035;3342.820959;1962
2025.08.13 17:23:00;3342.197387;3342.736411;3341.965847;3342.370831;1654
2025.08.13 17:28:00;3341.380095;3342.143887;3341.318659;3342.011193;1688
2025.08.13 17:33:00;3341.649683;3342.139087;3341.366407;3341.664169;802
2025.08.13 17:38:00;3342.402979;3343.061752;3341.952440;3342.648930;854
2025.08.13 17:43:00;3343.569736;3343.678852;3343.303665;3343.409431;898
2025.08.13 17:48:00;3343.929169;3344.154691;3343.350210;3343.991372;732
2025.08.13 17:53:00;3344.395262;3344.435043;3344.153245;3344.249965;836
2025.08.13 17:58:00;3345.068853;3345.782719;3344.918769;3345.183249;1364
2025.08.13 18:03:00;3344.340127;3344.717491;3343.883501;3344.480618;1430
2025.08.13 18:08:00;3345.074128;3345.904703;3344.623331;3344.829530;722
2025.08.13 18:13:00;3343.901837;3343.997445;3343.854673;3343.985670;1949
